gene_id,log2FC,p_value,p_adj
8023547,0.00922092537313457,0.7281967894292387,0.9255608229842022
7894048,0.01504955820895404,0.7284337883050951,0.9255608229842022
8085774,-0.021358865671641247,0.7284011025378786,0.9255608229842022
8126387,-0.011272258706467753,0.7283988145805431,0.9255608229842022
7986428,-0.013839496517412897,0.7282732535511092,0.9255608229842022
7916229,0.013507719402984897,0.7282706512262307,0.9255608229842022
7933045,0.007886817910447874,0.7282974021268155,0.9255608229842022
7968002,-0.005208859701492763,0.7283170802660991,0.9255608229842022
8115600,-0.016265542288556922,0.7285259307435822,0.9255608229842022
7895676,0.017149201990049434,0.7283331803106212,0.9255608229842022
8140113,-0.010478674626864581,0.7283915616286035,0.9255608229842022
8141445,-0.012095440796018764,0.7282642520467236,0.9255608229842022
7957379,0.011466513432835335,0.7282495957995364,0.9255608229842022
7895415,-0.028769295522388827,0.7285348112320316,0.9255608229842022
7894681,0.026526905472637807,0.7285724121477838,0.9255732776529857
7895342,-0.014965910447761743,0.7286447749227977,0.9255945776974055
8034227,-0.011784807960197874,0.7286284073397407,0.9255945776974055
7984330,-0.018413400995023643,0.7287491286810693,0.9256100297207439
8037505,0.008563402985076962,0.7287681334402205,0.9256100297207439
7894541,0.06041663482587056,0.728756028265512,0.9256100297207439
8136932,0.03080038805970009,0.7286911631827239,0.9256100297207439
8062117,-0.014267743283582046,0.7294476372040365,0.9256165519170887
8124055,-0.013990208955222627,0.7291972547125846,0.9256165519170887
7909745,0.016396796019900073,0.7288309904851402,0.9256165519170887
7982350,-0.018192583084575276,0.7294058997131286,0.9256165519170887
8106098,-0.010224575124379243,0.728880543779562,0.9256165519170887
8000375,-0.014127490547265253,0.7292964693211327,0.9256165519170887
7892972,0.013545876616914754,0.7291864307421824,0.9256165519170887
7934091,0.010851462686567004,0.7294618529698008,0.9256165519170887
8010583,0.011972991044775227,0.7294936222819851,0.9256165519170887
8117888,-0.016667703482587726,0.7294732125384062,0.9256165519170887
8071434,0.008401584079603452,0.7288056079814006,0.9256165519170887
7932962,0.011700800000000289,0.7293953019497319,0.9256165519170887
7894352,-0.026092786069650487,0.7291929844544058,0.9256165519170887
7980003,0.01673161592039918,0.7291645801992517,0.9256165519170887
7893805,-0.019434724378109003,0.7288930562449643,0.9256165519170887
8108900,-0.012722340298507717,0.7294853846626183,0.9256165519170887
7903582,-0.03246654925372994,0.7290859710009544,0.9256165519170887
7956097,-0.015494911442786474,0.7292247638790976,0.9256165519170887
7892684,0.01509038805970242,0.7289561249613152,0.9256165519170887
8031346,-0.02623909452736406,0.7292432109125176,0.9256165519170887
8049950,0.011438573134327612,0.7293591455579135,0.9256165519170887
8166661,-0.013052141293531605,0.7294960373429511,0.9256165519170887
8025041,0.013200199004975488,0.7291376982500172,0.9256165519170887
7987139,-0.018192583084575276,0.7294058997131286,0.9256165519170887
8100145,-0.026049052736318856,0.7292471613264123,0.9256165519170887
7914075,0.014406204975125014,0.7291891854844421,0.9256165519170887
7893194,-0.022229908457712,0.7295400705056911,0.9256371500067827
7894497,-0.026226037810944902,0.729628983867816,0.9256794161115135
8006187,-0.015885544278608776,0.7296256825088367,0.9256794161115135
8019709,0.020819383084575094,0.7296930649613689,0.925725443268258
7895055,-0.00776431840795766,0.729799416953762,0.9258250918699058
8112914,-0.023559761194027473,0.7301158601591073,0.9259705989029315
8159581,0.00894014129353149,0.7303052985611644,0.9259705989029315
7995631,0.011620169154230808,0.7302334547082515,0.9259705989029315
7895107,-0.01959167363184111,0.7302888212707613,0.9259705989029315
7980547,0.011758503482589333,0.7299817910014659,0.9259705989029315
8071981,0.021632784079602452,0.7301587855136722,0.9259705989029315
7934185,-0.01320204378109402,0.7303066610164083,0.9259705989029315
8089038,-0.023559761194027473,0.7301158601591073,0.9259705989029315
8167945,-0.007124732338308792,0.7303312571219265,0.9259705989029315
8161693,0.012315122388059763,0.7301912935421813,0.9259705989029315
7982100,0.017713962189056076,0.7301234129675458,0.9259705989029315
8033767,0.011899998009949897,0.7299458595287587,0.9259705989029315
7979888,0.010656449751243358,0.7300876510818936,0.9259705989029315
8154057,0.01119441592039827,0.7302390070254176,0.9259705989029315
7950553,0.010711406965174142,0.7301516883562292,0.9259705989029315
8165046,0.011729466666667854,0.7303835592548161,0.9260016514681344
7893996,-0.04385390447761228,0.7304792407863778,0.9260782362829932
8024934,0.012948696517412372,0.7305274034960837,0.9260782362829932
8015741,-0.010695196019899988,0.7305011932594765,0.9260782362829932
8164766,0.011644632835819735,0.7307308719067227,0.9261246133479806
8146159,0.01622544278607041,0.7307282962469649,0.9261246133479806
8118822,0.011512744278606935,0.7306278350496738,0.9261246133479806
8116295,-0.006472459701492461,0.7306915111301745,0.9261246133479806
8062796,0.012649785074627218,0.7306968478295669,0.9261246133479806
8032576,-0.011284648756218374,0.7307260379011326,0.9261246133479806
8119670,0.006805215920396179,0.7307684933885014,0.9261370427570863
7895937,-0.030658141293534058,0.7308118429122582,0.9261567303588893
8064319,0.012644087562188933,0.7308438092687775,0.9261619911407225
8096839,0.00972757611940267,0.7309033488008077,0.9262021923055447
8017499,0.00947585671641793,0.7316542431085715,0.9262308813165595
8052828,-0.021986489552238808,0.7317914146475017,0.9262308813165595
7893113,0.013411866666668715,0.7314245070720047,0.9262308813165595
8111118,0.011562792039802261,0.7313499318539446,0.9262308813165595
7959100,-0.011858013930347688,0.7315278522896248,0.9262308813165595
8128075,-0.01576656318407821,0.7318092574356158,0.9262308813165595
8157688,-0.007178610945274055,0.7318891471082195,0.9262308813165595
8086752,0.015768975124380802,0.7315745119152629,0.9262308813165595
7897227,-0.012771781094525814,0.7315529243761512,0.9262308813165595
7968236,0.014143556218903619,0.731780695342199,0.9262308813165595
7982256,-0.016686815920397002,0.731349876687575,0.9262308813165595
7981106,0.01090297910447724,0.7318879439215852,0.9262308813165595
8025500,0.022840497512438773,0.7314100425810046,0.9262308813165595
7895920,-0.008699601990048933,0.7309601663137938,0.9262308813165595
7903022,-0.023816049751244073,0.7319274093522333,0.9262308813165595
8096160,0.017495530348258903,0.7314897231789863,0.9262308813165595
7894878,-0.012531641791040826,0.7316315088642433,0.9262308813165595
7925703,0.010738272636816149,0.7311816623574916,0.9262308813165595
8063793,0.02397584477611936,0.7312943555467052,0.9262308813165595
7947915,0.01241225273631752,0.731784139035478,0.9262308813165595
8009145,0.01257478009950308,0.7310237019230802,0.9262308813165595
8009164,-0.00935673034825868,0.7319041940309367,0.9262308813165595
7896657,-0.01340274626865856,0.7316975671630783,0.9262308813165595
7924055,0.010075538308456977,0.7315917244511803,0.9262308813165595
8165686,-0.012975203980101213,0.7318310396303588,0.9262308813165595
7965840,-0.017111681592039574,0.7314108123538834,0.9262308813165595
7895717,-0.017567653731342503,0.731132145806523,0.9262308813165595
8120585,-0.01030341890547426,0.7316745393057971,0.9262308813165595
7932211,-0.027992027860697988,0.7317672557440056,0.9262308813165595
8155930,0.016017118407961384,0.7317452735686099,0.9262308813165595
8168968,-0.017120429850746355,0.7312342903847663,0.9262308813165595
8120402,-0.019384593034826203,0.731883453538117,0.9262308813165595
8104601,0.018001611940299256,0.7317875141589082,0.9262308813165595
8104499,0.012619800995024022,0.731627858234534,0.9262308813165595
8106181,-0.014233888557212637,0.7314021480969086,0.9262308813165595
7892503,0.03364932935323228,0.731806590716271,0.9262308813165595
7986598,0.02198164975124417,0.7319941054141159,0.926237274477427
7908614,0.016235584079601573,0.7319960053988648,0.926237274477427
8066345,0.012735036815920253,0.7320159136821183,0.926237274477427
7973012,0.017119130348258516,0.7320703612285614,0.9262709689096903
7963965,-0.010859132338309152,0.7321222892195511,0.9263014729696925
8067197,0.006270676616915161,0.7321563372041405,0.9263093532900017
8150274,-0.009518784079601161,0.7322002097525278,0.9263296623781266
8120249,0.004305373134329216,0.7323001430204258,0.9263415109589879
7959195,-0.009715834825871461,0.7323208575239042,0.9263415109589879
7896111,0.01926443184079929,0.732313234431993,0.9263415109589879
8045229,0.013283319402985327,0.7323011501279582,0.9263415109589879
8084303,-0.010399217910451064,0.7324777125755207,0.9263683369132735
8152092,0.03578617114427862,0.732403679967858,0.9263683369132735
8002762,-0.012075858706468878,0.7324653382754611,0.9263683369132735
7893381,0.025978829850745733,0.7325089930801447,0.9263683369132735
7894776,-0.0318796815920388,0.7324817751233166,0.9263683369132735
8153459,0.010346979104476794,0.7324828010337961,0.9263683369132735
8089873,0.036649504477611394,0.7326393926674244,0.9263977271380873
7894019,-0.012046527363182236,0.7327698804756095,0.9263977271380873
8032829,0.019727822885571733,0.7327361053499125,0.9263977271380873
8002904,-0.012004975124378703,0.732628958138279,0.9263977271380873
8028674,0.008559661691544207,0.7326325379601176,0.9263977271380873
8002492,0.014916740298507314,0.7326767915639834,0.9263977271380873
7893969,0.033606340298506954,0.7327826331910666,0.9263977271380873
8097857,-0.020731627860696378,0.7326741705238777,0.9263977271380873
8004024,0.03708316616915752,0.7327115968554967,0.9263977271380873
8073826,-0.010886159203981727,0.732820154570247,0.9264099884857252
8042413,0.015791962189054765,0.7329993412901809,0.9264324501923084
8113591,-0.012900953233831558,0.733109890790428,0.9264324501923084
7896343,-0.028386306467659495,0.7331439788139269,0.9264324501923084
7937378,0.007994877611939621,0.7330079202974072,0.9264324501923084
8122327,-0.012628865671641343,0.7328968694969208,0.9264324501923084
8028102,0.012320149253731039,0.7329927966257164,0.9264324501923084
8103538,-0.010178632835821322,0.7330080377616763,0.9264324501923084
7929424,0.012988851741294383,0.7331416460592682,0.9264324501923084
8141750,0.03357945870646617,0.73305327519852,0.9264324501923084
7937474,-0.013375530348260334,0.7331044630082753,0.9264324501923084
7942998,0.008623538308457412,0.7329060180267924,0.9264324501923084
7895767,0.014371072636814475,0.733221707664221,0.9264955106104348
8145770,0.0223692477611932,0.7332845342834352,0.9265397365678332
8131942,-0.011584642786069743,0.7333482719699558,0.9265851103018108
8134890,0.013116212935322835,0.7335797862739615,0.9265985815758766
8081951,-0.01791271243781134,0.7336876667256005,0.9265985815758766
7998820,0.01890333333333416,0.7335400943749847,0.9265985815758766
8106709,-0.019491701492537317,0.733415553431796,0.9265985815758766
7985431,0.009606740298505834,0.733398673586288,0.9265985815758766
8051862,-0.006987418905472609,0.7336670629153198,0.9265985815758766
8164843,-0.015291156218905755,0.7336154311097882,0.9265985815758766
8004400,0.012681263681591837,0.733621088457201,0.9265985815758766
8021866,-0.01243592437811003,0.7336928733293686,0.9265985815758766
8076586,-0.012194875621892365,0.7336802949472633,0.9265985815758766
8031714,-0.010040754228853643,0.733588524882656,0.9265985815758766
8108693,0.010825406965174977,0.7335311970767325,0.9265985815758766
7991323,-0.011226111442785403,0.7338236279141117,0.9266071700524269
8001764,-0.01262393631840908,0.7337367147235887,0.9266071700524269
7974531,0.01447327562189038,0.7338001228821163,0.9266071700524269
8017831,-0.01286327761193995,0.7337778445138498,0.9266071700524269
8028851,0.014917130348260699,0.7338388165385019,0.9266071700524269
7998457,0.011276837810945572,0.7338848619588023,0.9266301713489152
7939946,0.012329522388060177,0.7341698891685116,0.9266737983185719
7893078,-0.024102443781094163,0.7341583418834263,0.9266737983185719
8111668,-0.011058606965173468,0.7341345426148509,0.9266737983185719
8168976,-0.013759858706466233,0.7341330698912127,0.9266737983185719
8021199,0.012913625870647039,0.7340898110528044,0.9266737983185719
7894471,0.00866025870646503,0.7340494955268373,0.9266737983185719
8010638,0.008558690547264547,0.7341420990327786,0.9266737983185719
8071375,0.01621443781094456,0.7340150878869397,0.9266737983185719
7925511,0.01036849751243718,0.7340121945394599,0.9266737983185719
8123760,0.027102519402984804,0.7342927730591784,0.9266883893477661
7942525,-0.019082682587064248,0.7342537256385516,0.9266883893477661
8172548,-0.009427846766170589,0.7342413631709305,0.9266883893477661
8082572,0.035775074626866576,0.7342921546901194,0.9266883893477661
8084943,0.010855040796020177,0.7343381375047437,0.9267105159937636
7949674,-0.008731391044777936,0.7343749963016905,0.9267219075213139
8152053,-0.015657315422884288,0.7344350164560971,0.9267625248394538
7968976,-0.010317448756216763,0.7344921513798012,0.9267994984270592
8132960,-0.02382816119402964,0.7345527331215564,0.9268408183238647
8016733,0.019639625870647492,0.7346925925546267,0.9269470370312382
8002618,-0.010352306467662054,0.7346686673034272,0.9269470370312382
8031913,0.011064766169157636,0.7347828184799978,0.9270086698061925
7980401,0.016394736318408487,0.7349363265622689,0.9270086698061925
7922130,0.012234085572139008,0.7348521623056545,0.9270086698061925
7892514,-0.021139504477613258,0.7349216266227686,0.9270086698061925
8014787,0.011992533333333277,0.7349041705147448,0.9270086698061925
8003846,0.027134374129354377,0.7348742310573164,0.9270086698061925
8018935,0.02072606766169205,0.7348779147112091,0.9270086698061925
7892900,-0.018805970149252005,0.7349859805147645,0.927024830045184
8064098,0.03677742288557262,0.7350048206502945,0.927024830045184
8133227,-0.0042855164179096406,0.7352844490215282,0.9271125294058309
7894076,0.032958809950248025,0.7352002659246917,0.9271125294058309
8068100,0.04935544278607118,0.735260791068651,0.9271125294058309
7938758,-0.007814718407960441,0.735324947865531,0.9271125294058309
8104369,0.011135211940299428,0.7351564920937269,0.9271125294058309
8008547,0.009974521393035118,0.735250553757723,0.9271125294058309
7892967,-0.011320332338307537,0.7352228472245823,0.9271125294058309
7896114,-0.018805691542288727,0.7353213555287428,0.9271125294058309
8151445,-0.010474885572139048,0.7352576383184989,0.9271125294058309
7910600,-0.013736881592040895,0.7355812305518634,0.9272600981935866
8064939,0.013806031840797317,0.7354752671018626,0.9272600981935866
7951593,0.013734417910446162,0.7355029889348444,0.9272600981935866
8046147,0.0104867940298492,0.7355796159770966,0.9272600981935866
7988852,0.00977359601990102,0.7355585692873646,0.9272600981935866
8097655,-0.01788108059701443,0.735695303260983,0.9272985771541413
7893949,0.015033424875619872,0.7356812242501277,0.9272985771541413
7968389,0.008414441791044336,0.7356849769122914,0.9272985771541413
7972175,0.03159721592039855,0.7357481402065714,0.9273157598320405
7997933,-0.014717844776119371,0.7357646352224728,0.9273157598320405
7960815,-0.007437687562188877,0.7358591416161638,0.9273997667824908
7934459,-0.008763172139303776,0.7359216332721856,0.9274434208797534
7894765,0.019528553233829626,0.7359543362525124,0.9274486303744036
7896347,-0.03159609552238862,0.7359814746188205,0.9274486303744036
8126279,0.0112792000000006,0.7360384760808105,0.927451480232252
8141361,-0.020114780099502738,0.7360394439480211,0.927451480232252
8070755,0.018721820895521546,0.7360986253307537,0.9274909531385039
7999936,0.010044971144278492,0.7361294555614045,0.9274947017000827
8010313,-0.010629466666665977,0.7362601858588296,0.927578795651823
8109333,-0.023802879601990234,0.7362647907637742,0.927578795651823
7897179,0.010119711442786894,0.7362797720238364,0.927578795651823
7951259,0.008831321393035108,0.7364033494518725,0.927691120435548
8038785,0.011917480597015029,0.7364525148353558,0.927691120435548
7946019,-0.013385217910448333,0.7364260045371007,0.927691120435548
7895111,-0.0321572238805965,0.7365026195376717,0.9277191390915432
7901858,0.012159281592040827,0.7365674077927843,0.9277221870799105
7895694,0.01579351641791149,0.736636948151669,0.9277221870799105
7999727,0.01170402189054709,0.7366443494670918,0.9277221870799105
8093453,-0.016518202985076336,0.7366288229013187,0.9277221870799105
7971246,-0.015010228855722119,0.736636802410695,0.9277221870799105
8110629,-0.013351603980099824,0.7367129561261413,0.927773498492138
7895808,-0.0401157850746241,0.7368249336246058,0.9278794226730646
8122879,-0.009262973134328334,0.7369168532593565,0.9278898980100133
8081067,-0.009671665671642238,0.7368897564346025,0.9278898980100133
8090462,0.013121810945274426,0.7368797287513725,0.9278898980100133
8029847,-0.008321343283582472,0.7369805887740866,0.9279220150246419
8180377,-0.028041422885570988,0.7369980962051139,0.9279220150246419
8141425,-0.010577992039800144,0.7370799573288342,0.9279899927847466
8069910,-0.010766801990051533,0.7372667035293761,0.9279910664707778
8128620,-0.010634760199003779,0.7372759009045246,0.9279910664707778
8148674,0.00894472039800931,0.7371581587579472,0.9279910664707778
8165656,0.036676300497513026,0.7372048122100612,0.9279910664707778
7957654,0.012039395024874722,0.7372540757197363,0.9279910664707778
7919669,-0.012089548258705562,0.7371782106393908,0.9279910664707778
7892626,-0.03352653532338401,0.7372415946728115,0.9279910664707778
8030860,0.02226268656716357,0.73731288681434,0.9280025398698575
7953977,0.02938655721392891,0.737384457941454,0.9280575406741984
7902425,-0.015406893532338373,0.7379040196608941,0.9281073231383967
8099259,-0.02137858507462731,0.7378722038115919,0.9281073231383967
8112335,0.016402135323384748,0.7379163213855694,0.9281073231383967
8040221,0.014644161194030225,0.7379257372365653,0.9281073231383967
7899480,0.020335542288556496,0.7378074743771438,0.9281073231383967
8059708,0.019268644776117227,0.7376075765511615,0.9281073231383967
7928907,-0.016990646766171125,0.7374951548827753,0.9281073231383967
8052022,-0.018775148258704633,0.7378841789775111,0.9281073231383967
8146393,0.009061783084577169,0.7376014476150673,0.9281073231383967
8135716,0.005330222885571612,0.7374711112859407,0.9281073231383967
8063417,0.009863102487562614,0.7375100776629019,0.9281073231383967
7893956,-0.00964061691542284,0.7377043316608601,0.9281073231383967
7974066,-0.014370161194028341,0.7377265086902901,0.9281073231383967
7974337,-0.007949022885570756,0.7376268874176858,0.9281073231383967
8104234,0.014389490547262795,0.737764374167586,0.9281073231383967
8170260,0.010846833830846059,0.7378261278786876,0.9281073231383967
7894385,-0.0150254109452721,0.7378707005762978,0.9281073231383967
7893324,-0.019994857711442826,0.7378116776833119,0.9281073231383967
8087624,0.008845894527362397,0.7379865103075957,0.9281443748536085
8153876,0.00891641990049763,0.7380109459898531,0.9281443748536085
7939314,-0.011495631840795717,0.738069554168526,0.9281830247063267
8122200,-0.009129876616915666,0.738108075560632,0.9281941021356204
7894868,-0.03627412736318458,0.7381341150989306,0.9281941021356204
8018189,0.018324021890542497,0.7382347854461456,0.9282856363670812
7895136,-0.03126293333333363,0.7384820709670862,0.928288150669423
8100001,0.015650999004975574,0.7384876962814172,0.928288150669423
7960221,0.01004006766169141,0.7384323242725813,0.928288150669423
7909568,-0.027329771144279036,0.7383464346369619,0.928288150669423
7948511,0.02005637412935357,0.7384698446650827,0.928288150669423
8051777,0.012464189054726127,0.7384211931160711,0.928288150669423
8129943,-0.01448506666666649,0.7384039814315392,0.928288150669423
8081109,-0.010932519402985008,0.7382856299590851,0.928288150669423
8169249,-0.01780052736318538,0.7383968775394195,0.928288150669423
8156164,0.0225461751243774,0.7385928935272922,0.9282941664797262
8110821,0.012806602985073745,0.7386183810333294,0.9282941664797262
8111506,0.007708600995024462,0.7385663043304203,0.9282941664797262
8081880,-0.013727502487562049,0.738625586638072,0.9282941664797262
7895353,0.033976762189055876,0.738631878148598,0.9282941664797262
8028524,-0.009947721393036346,0.7388168568903187,0.9284915978062632
8098604,-0.009556027860697647,0.7389369736919441,0.9285023741658426
7921834,-0.015557132338307689,0.7388861612186319,0.9285023741658426
8100308,0.06125088756218933,0.7388792657722453,0.9285023741658426
8044813,-0.014098388059702316,0.7389210525620892,0.9285023741658426
8152946,-0.01287415323383101,0.7389757026731125,0.9285143487393005
8144414,-0.015415062686567005,0.7390471248446009,0.9285143487393005
8144412,-0.015415062686567005,0.7390471248446009,0.9285143487393005
8084171,-0.01010728358208901,0.7390580468101535,0.9285143487393005
8097476,0.013796471641790653,0.7391281247985275,0.9285673547923549
7942820,0.017559892537313715,0.7392427436837583,0.9286763115049275
8108995,0.01199399800994927,0.7393146824352672,0.9287316449500903
7945275,0.008161014925374133,0.739412170009619,0.9287551785994119
7924403,-0.011046001990049348,0.7394170955188698,0.9287551785994119
7892513,0.033256121393036686,0.7393967831520224,0.9287551785994119
7980765,0.012757233830846815,0.7394786165479712,0.9287592168218779
8038505,0.012376680597015799,0.7395039900405931,0.9287592168218779
8086057,0.008600392039801008,0.739495143875006,0.9287592168218779
7932790,0.009053215920396873,0.7396396162629264,0.9287894215834462
8093601,0.008626284577113452,0.7396287718325466,0.9287894215834462
8097468,-0.02301283980099722,0.7396024677561924,0.9287894215834462
8046824,-0.0074565034825861964,0.7396358165330945,0.9287894215834462
7896508,-0.012834581094525177,0.7397965012170439,0.9288813341763985
8098261,-0.030503114427860467,0.739768686188749,0.9288813341763985
8117748,-0.011431745273632998,0.7397681771919267,0.9288813341763985
8075063,0.0122485572139297,0.7398806029709288,0.9289519018523008
8160792,0.010905727363184958,0.7399469318851817,0.9290001504838012
7895643,0.01444593034825914,0.7399787366588335,0.9290050522030457
8068044,0.009444029850746105,0.7402339613596206,0.9291364629883668
8114287,0.01047238009950302,0.7402254791054547,0.9291364629883668
7966996,0.01693199402984824,0.7402522151357547,0.9291364629883668
7898448,0.026429080597013765,0.7402787406258337,0.9291364629883668
7963878,0.007077156218906033,0.7401696671589112,0.9291364629883668
7955019,-0.00927332537313319,0.7401674977689668,0.9291364629883668
8093425,0.010960821890547479,0.740178967099662,0.9291364629883668
8147746,-0.01088360796019927,0.7404901411532402,0.9292266612640174
7893896,-0.016478943283582126,0.7404666335241711,0.9292266612640174
8130859,0.012536877611939445,0.7404368735128143,0.9292266612640174
7894910,-0.033624451741292916,0.740449676034357,0.9292266612640174
8074925,-0.013990746268657261,0.7404210171387349,0.9292266612640174
7895992,0.018166553233830207,0.74054383605466,0.9292417617054395
7896647,0.011271203980101063,0.7405579898674218,0.9292417617054395
8040190,-0.010826292537314153,0.7406378998291577,0.9293070109888634
8126629,-0.011712796019898164,0.7406826149830504,0.9293280967326336
7999384,-0.015426599004975117,0.7407533246433734,0.929346776588184
8047467,-0.014651241791046488,0.7407504239476966,0.929346776588184
8167347,-0.012868829850746444,0.740833258296606,0.9293639760851393
8157700,0.007699739303484776,0.7408675674313961,0.9293639760851393
8137715,0.009774835820895333,0.7408842460254227,0.9293639760851393
8142993,-0.01065947462686534,0.7408347082559258,0.9293639760851393
8018982,-0.012644121393037722,0.7409065905390884,0.9293639760851393
8038093,0.010076368159204208,0.7409673638166339,0.9294051952460807
8019238,-0.008403080597016555,0.7412065415243203,0.9295845931051471
8119827,0.004998692537313776,0.7411903367210957,0.9295845931051471
8139488,-0.01332546069651741,0.7411856611032344,0.9295845931051471
8167947,-0.027885313432835623,0.7412220604541446,0.9295845931051471
7896706,-0.014130029850747405,0.7412546768348304,0.9295904852762362
8000574,-0.014176457711442048,0.7413275106377377,0.9296468108505858
7920193,-0.016000573134328455,0.7414449920753304,0.9297591195394975
7995712,-0.023827490547263963,0.7415761677815084,0.9298885914973595
7949440,0.021053030845769705,0.7416403594337103,0.9298990453405729
8016546,-0.01047198606964983,0.7416216772180327,0.9298990453405729
8055492,-0.010934989054726785,0.7417668156065301,0.930022580082488
7893332,-0.023035243781095893,0.7418271778899399,0.9300632405377411
7973149,0.010496706467661987,0.7420034728359526,0.9302492426303216
7893343,-0.011566039800992911,0.7420329261298249,0.9302511423699088
7942879,-0.016118445771143186,0.7421952656698444,0.930400974561006
7988050,0.01277828656716462,0.7422362701523862,0.930400974561006
7948982,-0.014717795024875358,0.7422156133857215,0.930400974561006
7949454,-0.012209578109452224,0.7423066903956844,0.9304497060334916
8040927,0.00934971940298368,0.7423310340505062,0.9304497060334916
7893164,-0.016872648756219633,0.7424937724900096,0.9305153023357354
7966448,-0.01743893333333446,0.7424951517481501,0.9305153023357354
8019523,-0.008374489552240405,0.7424672490408893,0.9305153023357354
8112918,0.0157114945273662,0.7424168557744487,0.9305153023357354
8079517,0.009188079601994303,0.7425778323997233,0.9305714053469111
7893306,-0.020041480597013717,0.7425958137812048,0.9305714053469111
7905047,0.03725087960199147,0.742648910557684,0.9306029194204126
7982845,-0.011301757213933783,0.7426799819982414,0.9306068325215612
7895506,-0.012633263681591345,0.7427731203101648,0.9306885145995168
7892541,-0.03565683980099443,0.7428328372233912,0.9307283153726155
7941749,0.01322885771144211,0.7429235894282332,0.9307967318511433
7893037,0.02553607960198967,0.7430439974844563,0.9307967318511433
7927747,0.012185707462687212,0.742946500283476,0.9307967318511433
8091558,0.005263325373134453,0.7430551680131916,0.9307967318511433
8101002,-0.007560728358208202,0.7430433758503967,0.9307967318511433
8174338,0.010370183084575046,0.7429753349164944,0.9307967318511433
7912412,0.010558246766168011,0.7432952740403105,0.9308173582955439
7965871,0.007556017910449242,0.7431981315252829,0.9308173582955439
7922382,0.008233333333333537,0.7431327311661327,0.9308173582955439
7923608,0.01279167164179107,0.743213483657119,0.9308173582955439
7900157,0.03231032039801107,0.7432816808577737,0.9308173582955439
7896091,-0.03159321194029907,0.7432609537129877,0.9308173582955439
7993112,-0.010590821890547275,0.743171100663743,0.9308173582955439
8021365,0.011305500497510224,0.7432168507254565,0.9308173582955439
7896228,-0.026436622885572802,0.7433449999677195,0.9308173785651179
8147132,0.032606809950246785,0.7433512002109816,0.9308173785651179
7895436,-0.01869424676616882,0.7434057457817758,0.9308506737851906
8046084,0.015658593034826307,0.743482613121339,0.9309119155078864
7893402,-0.013228145273631142,0.7435897934392857,0.9309421244900368
8133688,-0.02409303084577008,0.7435624756666451,0.9309421244900368
8016300,-0.030154159203981123,0.7436185747983755,0.9309421244900368
8018818,0.01115664278606987,0.743602344873235,0.9309421244900368
7896441,0.031074248756219447,0.7436919884449453,0.9309640264390144
8163485,0.010799769154227867,0.7436839784891847,0.9309640264390144
7925728,-0.013367293532337676,0.7437506326716509,0.9309674379184226
8072400,-0.010673020895522356,0.743735138768607,0.9309674379184226
8081032,0.010008577114428263,0.7437900290617105,0.9309817531639643
8042513,0.019153524378109132,0.7438456303835927,0.9310163498433442
8175261,0.015906819900497027,0.7438829255623617,0.9310280323428791
7893295,0.036348682587064474,0.7440344403426724,0.9311476644399747
8105487,-0.010591844776119963,0.7440293020516189,0.9311476644399747
8085026,-0.024960626865670577,0.744546448067863,0.9313698220618027
8109303,0.012825544278606493,0.7443793401464369,0.9313698220618027
8165644,-0.014143840796018381,0.7444662393582663,0.9313698220618027
8127824,-0.011815948258707465,0.744547614609156,0.9313698220618027
7893418,0.01661557810945169,0.7444192348517245,0.9313698220618027
8019912,0.012221705472637012,0.7444048587071219,0.9313698220618027
8055624,-0.010878187064674805,0.7443221546587818,0.9313698220618027
7919047,0.011089920398009934,0.7445069294447031,0.9313698220618027
7960848,-0.006189136318408561,0.7444176514913677,0.9313698220618027
7943103,-0.008559767164180165,0.74425082655069,0.9313698220618027
8007441,-0.02239726965174249,0.7443152300088485,0.9313698220618027
8107066,-0.008901239800996663,0.7444581639928151,0.9313698220618027
7945892,-0.01783344079602056,0.7446641244947824,0.9314805722717897
8100966,0.029411112437811582,0.7447134629217063,0.931507294323969
8131957,-0.01662393830845943,0.7447572168559685,0.9315270293998417
8068395,0.0068052019900504135,0.7447991109868866,0.9315444368766569
8165682,-0.018460077611935688,0.7448319881482162,0.9315505656526745
8029726,0.013572754228855288,0.7448689381969443,0.9315617876781722
7950671,0.0181869651741291,0.7449747900876799,0.9316241863422773
7980051,0.010378352238804567,0.7449622586054717,0.9316241863422773
7931683,0.0124230865671624,0.7450434161906939,0.9316750151688712
8003903,-0.013115144278607715,0.745133373817087,0.9317175240522568
8057517,-0.017240899502488638,0.7451093410924067,0.9317175240522568
7937020,0.025768374129351734,0.7452265524629377,0.9317990430851835
8023862,0.01579167164179296,0.7453176041041757,0.931807917390333
8073397,-0.008521229850746437,0.7452984983675301,0.931807917390333
8124185,0.010912799999999834,0.7452910978958471,0.931807917390333
7951485,-0.014810714427861527,0.7454771649866947,0.9318324634943305
7992032,0.012044509452737273,0.7454769158777409,0.9318324634943305
8037079,0.014421182089551898,0.7454402277800349,0.9318324634943305
8019643,0.0211847323383072,0.7454591685270924,0.9318324634943305
8168146,-0.01800234029850678,0.7454380543211979,0.9318324634943305
8039094,0.01081348258706516,0.7455388566258071,0.9318745939813619
8088893,-0.019351584079600137,0.7456280073577881,0.9318810810371696
7895931,-0.021671998009952453,0.7455727065377433,0.9318810810371696
