ID_REF	log2FC	pval	adj.pval	FM_mean	HC_mean
8013574	-0.0008328450548469313	0.9145162616406332	0.9798922404133067	5.227128656716418	5.2301470666666665
8013581	0.002001129867540641	0.7796955345594964	0.9424029928024925	7.528250895522389	7.517815866666666
8013588	-0.004680031728389267	0.37377403339792986	0.7964377042729429	8.929553134328357	8.958567200000003
8013602	0.01870798618596403	0.09064023283896393	0.6486864031876858	5.527526716417912	5.456311866666666
8013606	0.01571642967387321	0.06578157609070465	0.6250903753265413	5.527195373134329	5.46731
8013616	0.0017789517683679534	0.8416871395872421	0.9607099434333539	6.409851492537313	6.401952533333333
8013622	0.005479981518782928	0.5094959131377248	0.8459112006022027	6.577538955223882	6.552602000000001
8013633	-0.003622127210924919	0.5818853592052226	0.8755640702701002	7.944737014925373	7.964708666666667
8013641	-0.004114655924630117	0.4395306226098842	0.821193081724343	9.053710597014922	9.079569200000002
8013660	-0.008441337771316615	0.30955083112998766	0.7690296135092627	7.677730298507462	7.722785066666665
8013671	0.01646140886517289	0.26446180485019	0.7479279877055252	5.372368358208955	5.311417066666667
8013696	0.003343707872377699	0.4681723860281666	0.8333606112150506	8.74818656716418	8.727934533333334
8013741	-0.011060955311807064	0.04303681882550659	0.6134850421876407	8.108281940298507	8.170686
8013747	0.010168948013256962	0.17565666224918766	0.7056347723989559	6.277975074626866	6.233879866666667
8013753	0.008398839539742742	0.4744245017202447	0.8352825695707893	6.273385373134328	6.236970133333333
8013771	0.00797171256129392	0.5042733340908107	0.844734577915265	4.645466865671642	4.619868800000001
8013776	-0.003055994916766558	0.6573098803413217	0.9032562462366241	7.979589552238805	7.996510266666669
8013784	0.012938320053407226	0.32446383513054944	0.7759501038670462	2.837980746268656	2.812643066666667
8013786	-0.0054430563135874355	0.7216652332400572	0.9238197655500643	2.951596268656716	2.9627532
8013788	-0.0004050079647521798	0.9527353794300115	0.9889403930694275	10.456499999999998	10.459435866666666
8013804	0.00826962218805738	0.30927253109447006	0.7690296135092627	7.838237164179105	7.793436400000001
8013812	-0.003338563950193052	0.5008603175487881	0.8434838418586793	9.72305805970149	9.7455844
8013833	-0.00023635844509728443	0.9802873824723678	0.9962170716906534	5.469179104477612	5.470075199999999
8013858	-0.005939690040196233	0.6579909457962139	0.9032679752508038	4.019057910447762	4.0356388
8013860	0.0020993967843674355	0.6983262995290234	0.9155443859721616	7.877952388059701	7.8664968
8013906	-0.015067888929857887	0.1731960393958178	0.70388240250977	7.654202686567165	7.734564133333335
8013908	-0.0011508533259205755	0.7945890348943114	0.9463954462325043	9.429717611940298	9.4372428
8013915	0.011282319991548384	0.37430107729955003	0.7964377042729429	6.21405671641791	6.165650400000001
8013917	-0.016973081757337694	0.15571492787303887	0.6952357036949514	3.1677125373134327	3.205200266666667
8013919	-0.005838827008627145	0.3774647511584439	0.7973543145394727	7.281048805970149	7.310576133333334
8013923	-0.005983685864410226	0.27190805774104043	0.7522265086039492	8.848772835820895	8.885549999999999
8013947	-0.005556838835985012	0.4705776298577665	0.8347801460508285	5.513957164179105	5.535236266666666
8013965	0.005271869574031918	0.27923021620547117	0.7548533335222516	10.790886567164177	10.751526666666667
8013985	0.00843690256723617	0.355743919493134	0.7892146857736706	7.5605564179104485	7.516471199999998
8013987	0.030361836631557892	0.3636083814585687	0.7934898595770064	4.426356268656716	4.334175999999999
8013989	0.008395990838565126	0.5679598143823847	0.8716919999765045	5.17145656716418	5.141447866666668
8014008	-0.009492143635887462	0.21220409247319705	0.7236005372833553	7.217409104477611	7.265052266666666
8014023	0.0004889095473235017	0.9687966741721219	0.9935747729755801	5.7054647761194035	5.703531600000001
8014025	-0.0003941958696378478	0.9686307903119915	0.9935404217069598	3.9236241791044772	3.9246964
8014033	0.030463660852968477	0.17597478567179328	0.7056347723989559	2.936037611940298	2.8746908
8014035	0.019172157286153624	0.056763173061519206	0.6173775709585196	5.2737904477611925	5.2041699999999995
8014037	-0.006246240644338208	0.31767764978960816	0.7741783050902883	9.305703283582089	9.346080266666668
8014047	-0.010417064356329497	0.22736822085160688	0.7309722554500293	7.4076534328358195	7.461334399999999
8014057	-0.01317176030683287	0.43387116882638005	0.8192908008556827	5.117035970149253	5.163968266666666
8014063	-0.0019064471436660568	0.34249040854550067	0.7817206110505279	12.411771641791047	12.428184000000002
8014066	-0.021373979596961856	0.28217654917456875	0.7560818897006512	8.106072238805972	8.227060266666665
8014071	-0.003382151769089514	0.8411218794358508	0.9606695396315437	3.5473226865671643	3.5556485333333336
8014073	0.006401071690891769	0.24788283518586565	0.7422028125582597	6.529128955223881	6.500224133333334
8014081	-0.008129782470804425	0.3279606610264647	0.7759909805815615	7.723964477611941	7.767612933333331
8014100	0.0010514541274710965	0.9136599056010086	0.979466350243245	6.500618805970149	6.4958828
8014113	0.02725703916033484	0.0295563509128553	0.590495553820628	2.8560698507462687	2.802616266666667
8014115	-0.005951610671695029	0.5490196878696249	0.8629211286300438	6.6467552238805965	6.674232
8014140	-0.010137853526237972	0.44379793505968634	0.823330724519856	5.8017328358208955	5.8426453333333335
8014142	-0.0016982013443573862	0.9365990567759644	0.9849331646865201	4.972332537313432	4.9781889333333345
8014144	0.00806820458605495	0.5119928379881955	0.8474149010093712	4.105209850746268	4.082315733333333
8014158	0.00624779807879694	0.6192168375845908	0.888052571040437	3.4235641791044777	3.40877
8014160	0.0024662915134183727	0.7678653790128938	0.9382068700939579	5.06620462686567	5.057551333333334
8014167	0.028722554426160896	0.29481013016748653	0.7620753749077556	3.517988208955224	3.448641333333334
8014169	0.006889091038863704	0.6124077810348109	0.8855615977921524	4.543422089552239	4.521778266666667
8014172	0.005964103847770907	0.5011178787989421	0.8435373289374197	4.2871405970149254	4.269454133333333
8014189	-0.0015725649442255296	0.7848009632578753	0.9442228648569957	9.521898358208954	9.532283066666666
8014197	-0.03701895605630767	0.14297904616974502	0.6884171925288253	4.86448895522388	4.990924933333333
8014199	-0.007580589520819636	0.2783950851217779	0.7548206685160616	7.235182537313433	7.273299599999999
8014214	-0.0017442643359646404	0.8296975205701163	0.956988065736796	6.771837014925374	6.780029333333333
8014230	0.029984931435935724	0.0726609295232801	0.6322776500614671	5.419552537313434	5.3080752
8014233	-0.00116168831607677	0.8603078092001418	0.965818635248777	8.398946268656715	8.405712
8014241	-0.008556093038900148	0.4394933642385839	0.821193081724343	6.510271791044777	6.548996533333334
8014248	-0.012117242662256444	0.1591264627912302	0.696576327225934	7.88050014925373	7.946967466666667
8014257	-0.009570657387370396	0.23139899414591925	0.733366190993448	9.612168507462687	9.6761464
8014259	0.03148213040099801	0.12494777262416515	0.681424430910083	6.436439104477612	6.297506133333334
8014264	-0.013120814154635951	0.1381226935132279	0.6871898767434145	6.613211194029851	6.6736303999999995
8014269	0.012325183611149981	0.11370650630906778	0.6734585078219204	5.717579104477611	5.668940933333333
8014282	0.0013875102076386092	0.8751982828868673	0.9695857522380118	5.943490597014925	5.937777199999999
8014298	-0.015844220846211066	0.27455448941229066	0.7525638284387763	5.761453880597015	5.825077066666668
8014316	-0.007997086125424602	0.23733561415039817	0.735314578759548	11.746498507462688	11.811791999999999
8014326	0.014434887389716433	0.09856627215806409	0.658753327146391	5.119489253731343	5.0685215999999995
8014334	0.010441060613764819	0.3903582169487562	0.8024447355052049	4.033419253731344	4.004334
8014342	0.020885687558367838	0.04875414108935216	0.6169198373906677	5.1067274626865675	5.033330666666666
8014349	0.009335810147488743	0.36616186921156374	0.7944283416392414	4.673585820895522	4.643440266666666
8014361	-0.012941601372223666	0.39683108354472924	0.8046087315058366	4.756382835820896	4.7992416
8014369	-0.004752489218136091	0.7141942002609724	0.9213590879578737	6.1591126865671635	6.179435333333333
8014376	0.004134413457909325	0.4596924630203787	0.828850378577438	8.469372686567164	8.445136266666667
8014391	0.002590410495701523	0.7901133936306852	0.944951893528283	6.90657	6.894180133333334
8014397	0.006289315037733889	0.26961567345389154	0.7511250580556975	8.425044776119401	8.388396400000001
8014414	0.002590410495701523	0.7901133936306852	0.944951893528283	6.90657	6.894180133333334
8014420	0.006074130834812674	0.296353993361768	0.7625534031688191	8.486041791044778	8.4503884
8014435	0.00043362627101228846	0.9732086321222424	0.9942302298158611	2.6587068656716415	2.657907866666667
8014437	0.006050163078987758	0.2988204299170204	0.7641466616469091	8.485902686567163	8.450390266666666
8014452	0.0018644735692689984	0.9084083847183521	0.9782771509802025	3.7858022388059704	3.7809128000000003
8014454	-0.0007559216753314502	0.9178132590945082	0.9803815326520657	6.822761641791045	6.826337466666667
8014485	0.00940131359546914	0.43368219253347534	0.8192812582489031	6.710994776119404	6.667404799999999
8014487	-0.009837251801599223	0.20220091053454411	0.7199485044140157	6.211189402985074	6.253686133333332
8014551	-0.002544892492688078	0.5020505540474784	0.8437127192316692	9.992482388059702	10.010124533333332
8014574	-0.015307879289943926	0.10225317921988908	0.6610322996044904	7.6520191044776125	7.733643999999999
8014591	0.03684678810703579	0.005820563382451281	0.5364890970411539	4.1531341791044785	4.0484051999999995
8014603	0.0057303607018379665	0.3303486275175114	0.777210437809763	8.467139701492536	8.433575066666666
8014633	0.005907911432994073	0.3133577703028829	0.7709066791777038	8.460731492537311	8.4261552
8014648	0.00043362627101228846	0.9732086321222424	0.9942302298158611	2.6587068656716415	2.657907866666667
8014650	0.00013966993902281288	0.9730088304512678	0.9942302298158611	9.633864626865671	9.632931999999998
8014664	0.0015428939368158368	0.8128503170343776	0.9518032425901558	8.913820746268655	8.904292933333334
8014666	0.007694297406254158	0.5214746895735961	0.8502803455117615	4.808194925373135	4.782619733333333
8014679	0.0058140796557877295	0.5482272867324726	0.8626399492619035	5.193497611940299	5.172609866666667
8014700	0.01196566627008222	0.21088635457591035	0.7235283300904358	5.432803283582089	5.387930133333334
8014702	0.015137360458727933	0.538377994513318	0.8585016083190437	6.641961641791045	6.572635733333334
8014704	0.08379461965497059	0.000533502333075968	0.322982312444191	6.415018208955224	6.0530352
8014706	0.0011910308697511418	0.9153474623061124	0.9798922404133067	5.26596223880597	5.261616666666666
8014723	-0.002690805978582844	0.52579748918056	0.8525439193622126	8.348390149253731	8.363975466666668
8014738	0.002703168697220981	0.5744646867671057	0.8738969224227704	7.811744179104479	7.797121066666666
8014749	0.0028254767156932203	0.829683802867936	0.956988065736796	7.550516865671642	7.535743866666668
8014755	0.021421435271833378	0.2724569342459065	0.7522265086039492	7.1371971641791045	7.032005466666668
8014757	0.012753553286808383	0.31336822844911616	0.7709066791777038	3.1648662686567164	3.1370118666666666
8014768	-0.008343388202578517	0.36225778205591863	0.7930187473959126	7.77530985074627	7.820406266666664
8014787	0.004059408558625854	0.7342090865132441	0.9274181666634389	4.26809	4.256097466666667
8014794	-0.00702162371178261	0.43431235949271263	0.8197528877431394	7.319712388059701	7.3554244
8014812	0.015625841414129926	0.09818850425561622	0.658753327146391	5.397862686567164	5.339713866666667
8014825	-0.0005991834675374008	0.8935409401919476	0.9751091094705362	9.453441492537316	9.457368533333332
8014841	-0.0038258985522001687	0.5125341954968131	0.847445183605988	9.126130597014923	9.1503644
8014861	-0.029629402742120003	0.055376497639753997	0.6173318705442972	4.496703134328358	4.5900092
8014863	0.020639723233005558	0.3284670102833741	0.7762873824783229	4.926824626865672	4.856841466666666
8014865	0.0096256574396123	0.216416685789699	0.7263297816169421	5.459290597014926	5.422987466666667
8014871	-8.387036491308564e-05	0.9893323437965731	0.9979558953633443	7.0465856716417905	7.0469953333333315
8014882	-0.003520293775782779	0.5285009576798508	0.8532492086194728	8.840603731343283	8.862201866666666
8014891	-0.009379049104331294	0.18298406715005816	0.7117753672648771	9.471146119402988	9.532919199999998
8014903	-0.021691366991174466	0.09234169346758989	0.6497183744813098	7.410696567164179	7.522960533333336
8014916	0.0040090032765447425	0.6059304932466955	0.8844211174056406	7.710072835820895	7.688677600000001
8014925	-0.0033660516867057844	0.5713258285917061	0.8728935473891518	7.970019552238807	7.988636666666668
8014954	0.013152007486709971	0.2798042485810677	0.7552925978136448	2.9439011940298507	2.917185733333333
8014956	-0.004540688333726006	0.6642516396329804	0.9054530126645107	7.105211940298507	7.127609866666668
8014969	0.013122729304015035	0.11038811191803875	0.6708915303585891	6.426714626865672	6.3685224
8014974	-0.014117196181526737	0.6206697087485692	0.8889173423459551	4.719750746268656	4.766161600000001
8015014	0.004029352728444735	0.6870088765111517	0.9128226081880215	2.2044271641791044	2.198278933333333
8015016	0.0012029097674988165	0.8674334753675176	0.9676824004012239	5.118789701492537	5.114523466666667
8015031	-0.010961762994835755	0.11473611621662305	0.6740322546646583	11.16872089552239	11.253905333333332
8015037	-0.005512121843739504	0.6724659084067824	0.908547263749149	5.7864465671641785	5.8085971999999995
8015039	0.0008975053808146782	0.8779924248372352	0.9700448051794517	8.493809850746267	8.488527466666667
8015049	0.0091373211371224	0.3694483775782326	0.7952985349580423	2.8367334328358207	2.8188237333333337
8015060	0.004976017609695349	0.6678973105219025	0.9069359629887765	3.540668059701493	3.5284769333333337
8015070	0.015411513280657374	0.16211515423898912	0.6979260364940394	4.326022686567164	4.280056133333333
8015078	0.021862484227473944	0.06770607159757802	0.6265728365715829	3.618251194029851	3.5638338666666662
8015087	-0.011322493957524049	0.25966141827218475	0.7474019920650878	4.1360773134328355	4.1686656
8015095	0.007359815045013152	0.5171777114054965	0.8491772896429222	3.314962537313433	3.2980945333333334
8015104	-0.0036560267566572158	0.6518036528649037	0.9010672685146018	4.444091791044777	4.455368133333333
8015115	-0.010959560558666759	0.26326770976127956	0.7479279877055252	4.136380895522388	4.167922933333332
8015124	0.009945850774590426	0.16290012116485486	0.6979260364940394	4.248901194029852	4.219710266666666
8015133	0.004434921450963802	0.6888839031073667	0.9132015449976407	9.767341492537314	9.737362266666667
8015144	0.017051607125030177	0.07951348018851248	0.6413663638170786	4.399641940298507	4.347947466666667
8015152	0.009978486686375021	0.18324704881702486	0.7117753672648771	4.518054776119403	4.486913200000001
8015163	0.019862700066966887	0.055159045675946726	0.6173318705442972	3.3034116417910444	3.258242666666667
8015169	0.01265879399076475	0.08691399613155425	0.6461618089802729	4.549135223880597	4.509393866666667
8015173	-0.002638737314166306	0.7554593495007405	0.9353732591918272	4.689605373134328	4.698190666666666
8015179	0.010945817687660231	0.10287750956517389	0.6610406090296401	6.1348341791044785	6.088464933333333
8015187	0.015785672549704977	0.11289075813118371	0.6734585078219204	7.010683582089552	6.934392266666667
8015189	0.017714333109676073	0.027750823803928543	0.5892130663441774	6.116084029850747	6.041446
8015196	0.01569797046894239	0.010587250600579657	0.5737005645819467	6.457454029850747	6.387571333333334
8015206	0.01056205432403301	0.1990400219016851	0.7196814668541544	7.753734925373133	7.697176666666666
8015208	0.01086389158893164	0.18412975166081202	0.7123338117469354	7.730925223880597	7.672927866666666
8015210	0.009398073388422024	0.25883049872127095	0.7471159984209004	6.760287462686568	6.716392399999998
8015214	0.011752217395352815	0.12885291455167364	0.6837681111258437	6.643714776119403	6.5898148
8015218	0.024922551829082984	0.014935208084807925	0.5811076957148432	7.728008955223881	7.5956541333333325
8015221	0.02787800042411792	0.006569705988517347	0.5560228456678277	7.582483582089553	7.4373695999999985
8015223	0.022167804456069806	0.02737611982081719	0.5892130663441774	6.702902686567165	6.600696133333333
8015230	0.024439896018931595	0.03036600158722221	0.5923822882226436	7.0776323880597	6.958744
8015232	0.016091845759737655	0.2005822150869811	0.7196814668541544	4.6581108955223876	4.606442933333334
8015236	0.016596340226757267	0.076691707425951	0.6396195468810556	6.632849552238806	6.556984399999999
8015240	0.00966841901221649	0.4393939536230738	0.821193081724343	5.214511194029852	5.179682266666666
8015242	0.0026299996366700995	0.7687432617700806	0.9383351437794044	6.780937164179105	6.768586933333333
8015247	0.006552373627376262	0.5659053687170138	0.8706777936502479	5.303457611940298	5.2794251999999995
8015252	0.013900192151101276	0.08779628924090772	0.6461618089802729	5.739892537313434	5.684854933333334
8015257	-0.0004657069291353899	0.9667689643038231	0.9931050226576293	5.638194477611941	5.6400148
8015262	0.021816569151290377	0.08064369929264881	0.6421123018799558	5.481004179104477	5.398743466666667
8015268	0.0020758062371197816	0.8521532900484069	0.9630358560905955	4.530299552238806	4.5237858666666675
8015273	0.01648435459866482	0.06529878880804757	0.6250859393824134	5.406264328358209	5.344843466666665
8015280	0.00443588555835106	0.6914125990070102	0.9135866105413435	4.802274179104478	4.7875312
8015287	0.005892276963194831	0.6107394869904522	0.885126994486228	4.6388950746268645	4.619987466666666
8015293	0.008530122425678854	0.34181022461321464	0.7817206110505279	5.171726417910448	5.141238133333334
8015301	0.012911132785300428	0.24249582868328748	0.7390732650207017	4.736112537313433	4.6939166666666665
8015312	0.016492059977295526	0.09719289738710409	0.6577086618438549	4.206994776119403	4.159176666666666
8015323	0.017532679587808353	0.01868126450702058	0.5811076957148432	5.560016716417911	5.492856266666667
8015337	-0.006652240225396788	0.4713520770265886	0.8349598542283586	4.557601791044776	4.5786653333333325
8015349	0.00048784089787057283	0.9577057716860026	0.990675910228551	5.267597313432836	5.2658163999999985
8015357	0.006482741956308047	0.5270354345250992	0.8527064559466582	4.620169999999999	4.599455866666667
8015366	0.009037467309330083	0.30167935060730633	0.7663898283549141	5.309388955223881	5.276233333333333
8015376	0.01355674880231561	0.13991362171805916	0.6881047980247661	6.258333134328359	6.1998001333333335
8015387	0.005678887371894259	0.46126572624497986	0.8298446556504806	5.994139850746269	5.970591466666667
8015396	0.0024832400696110923	0.7722992336651587	0.9396100403152876	5.100432238805969	5.091660666666666
8015410	0.01348094749779527	0.306960627246945	0.7688179406976854	4.669948059701492	4.626514
8015412	0.021316282691746125	0.23401418703919402	0.7339147569138667	7.276270895522387	7.169552
8015432	0.0018998449571765441	0.8061613686624624	0.9495343109135771	5.153294029850745	5.146512266666667
8015445	0.018963622605067343	0.13662560700717516	0.6869663372457416	6.927433432835821	6.836971066666668
8015456	-0.012915530883114368	0.16409558100628802	0.6981099977398671	6.651269552238806	6.711081466666667
8015460	0.000503898553944282	0.9146941507103106	0.9798922404133067	9.285107164179104	9.281864666666666
8015490	-0.018895161843881514	0.005265167608324848	0.5286086557256614	7.9102229850746255	8.014505600000001
8015503	0.009299081560537381	0.38811042717155303	0.801505211005985	5.728523880597015	5.691718666666667
8015511	-0.015821633286706493	0.232484632631265	0.733366190993448	7.058210447761193	7.136041866666666
8015526	-0.0033431456765629086	0.5475887954692036	0.8625320082661465	7.693932238805969	7.711782000000001
8015545	-0.0017745992135220767	0.6133693226792556	0.8857470946920909	11.576729850746267	11.590978666666667
8015554	0.011516377086025376	0.15364174953882104	0.6935570243318786	5.697842089552238	5.652539866666666
8015572	0.010979008661053502	0.305593349128425	0.7677764842623683	6.047469253731343	6.001622266666666
8015575	-0.004262953546472659	0.5005461160723189	0.8433233141886625	6.51537328358209	6.534653733333334
8015590	0.005139954717940043	0.2925967654732671	0.7610212857337426	10.019666268656717	9.984032266666667
8015607	-0.0010917595999533347	0.8143814357098275	0.9523870025997787	11.247523880597013	11.256038666666667
8015635	0.012345865519232557	0.28426735102891143	0.7573528655708249	4.916301492537315	4.874409733333333
8015642	0.009750509897832771	0.2819752176461632	0.7560741521955464	5.847631791044776	5.808243600000001
8015655	-0.001705371476401485	0.6786674132624307	0.9103468012423793	9.508702835820895	9.519949466666665
8015665	0.008776468590447006	0.3494666871473151	0.7848291253524489	5.983379104477613	5.9470904
8015681	-0.006374632859431184	0.4781378280590205	0.836366898731435	6.773081194029851	6.803074666666666
8015685	-0.0032762152751573126	0.39057811514632157	0.8025227218324444	9.52424641791045	9.5458996
8015706	0.0033893798331625646	0.6905901295038269	0.9132015449976407	5.084800298507464	5.072868399999999
8015712	-0.013692619353890656	0.258508294283814	0.7470682804853558	6.773940597014924	6.838538133333334
8015715	-0.0006834717736543539	0.9038710391298146	0.9770857083924888	8.708260447761196	8.712386933333333
8015730	0.015439162582197685	0.09080588569160568	0.6488968336162648	6.184555970149254	6.118724133333333
8015735	0.04277495635975548	0.0007823145228992572	0.364310127407646	3.6199123880597006	3.5141598666666662
8015737	0.001170573190369506	0.8615656018311123	0.9663337435298464	8.45149552238806	8.444640933333332
8015739	-0.0023684448707845807	0.8972603439833224	0.9754172900116169	2.850645373134328	2.855329066666667
8015741	-0.002485307884626309	0.7310079567735009	0.926193757103777	6.203102537313433	6.213797733333333
8015757	0.0023746581576991055	0.771875482176052	0.9395799336701014	5.560429402985075	5.551284533333333
8015759	-0.009351971097458556	0.20943625569148036	0.7225614981762395	7.339230298507463	7.386959866666665
8015769	-0.005154000558876604	0.6608387437996202	0.9043790458299653	6.040744029850746	6.062363066666666
8015796	-0.008527607498858059	0.635858424460382	0.8949252697483541	3.4983110447761194	3.5190503999999994
8015798	-0.025339646756186607	0.015278178586707807	0.5811076957148432	6.769494626865672	6.889445066666667
8015802	-0.018224428193780007	0.055609561755111114	0.6173318705442972	2.19947671641791	2.2274372000000002
8015804	0.012129294998029394	0.3021179640206482	0.7663898283549141	5.934534776119402	5.88485
8015806	0.019445169828042008	0.053242590652992756	0.6169568378590647	5.0982270149253734	5.029972266666666
8015821	0.012288060920176314	0.1538460352130448	0.6935570243318786	5.890432985074627	5.840474666666666
8015827	0.010253097860656535	0.2903007930183912	0.7594460603136164	5.801458656716418	5.760374400000001
8015835	0.007941117246029972	0.26822285020984243	0.750458407787452	7.515868955223881	7.4746125333333335
8015846	0.018203464523876445	0.0655154794447051	0.6250903753265413	5.224818656716418	5.159307733333334
8015868	0.007392078573787764	0.2617740755675494	0.7479141329407506	5.041078208955223	5.0153148000000005
8015884	0.012293151001267155	0.3726533036844807	0.7961142726024736	4.234925671641791	4.198993333333334
8015890	0.011927603877626591	0.29647814582723286	0.7625641422388264	5.054426567164179	5.012810933333334
8015900	-0.00892791913963853	0.10979913137290652	0.6703937514453386	6.317850298507462	6.357068666666667
8015906	0.016380278365951906	0.2555616421730027	0.7462173175847349	3.5575029850746263	3.517339733333334
8015908	-0.007013748044447432	0.29069166567903915	0.7599843272703335	10.187032686567164	10.236678133333331
8015914	0.0026614200334917903	0.6205875019262164	0.8888760722517841	8.197276567164177	8.182168533333332
8015944	-0.00806961764336478	0.5058911609485808	0.8451604095348842	4.396093582089552	4.420751733333334
8015946	-0.009802376416761849	0.15084632991101452	0.6935242248286517	8.463739402985075	8.521442
8015955	-0.001972548756992598	0.6865017583158128	0.9128226081880215	7.661943582089551	7.6724266666666665
8015969	-0.0018366467254655738	0.6998630468746457	0.915649158246835	8.721626119402986	8.7327364
8015991	0.03689780133524545	0.0009106413213344493	0.364310127407646	11.791446268656717	11.493696666666667
8016016	0.007528341416533468	0.33279666123073215	0.7782259090521423	6.6399486567164185	6.60539
8016018	0.009427988369297147	0.04930970535362713	0.6169198373906677	12.848849253731343	12.765156
8016033	0.011603607529638182	0.28162139936129726	0.7557278781614957	5.893838059701492	5.846624
8016042	0.05918554026322154	0.1259936720828411	0.6815557687049646	3.5995947761194027	3.454912
8016044	0.017511653298208252	0.3893685844272465	0.8017318505765894	8.07226208955224	7.974872
8016077	-0.00458446884581587	0.3734584870879792	0.7964377042729429	8.309248805970148	8.335695199999998
8016086	-0.009696714530909478	0.27329020643786045	0.7522265086039492	6.036652686567164	6.077363200000001
8016088	-0.013628546105226125	0.23618293713499516	0.734627114225496	6.312584925373135	6.372499866666666
8016094	0.01210617013909765	0.18381528142315934	0.7123088876688168	5.871833432835821	5.822766933333333
8016099	0.002460214010834516	0.694682212066649	0.9142621982285855	8.987574029850744	8.972260666666665
8016128	-0.0074196704835616245	0.40320110732757924	0.8074932375811212	5.707624776119404	5.737054266666666
8016139	-0.00954167789810656	0.3106167795143581	0.7690296135092627	5.727504626865673	5.765510666666668
8016147	0.015840688159563854	0.12445832704416696	0.6812045455959541	5.87460552238806	5.8104556
8016155	0.01008890972483556	0.1791767475280025	0.7068191659000896	6.79146880597015	6.744141066666666
8016159	-0.020115007989961686	0.06295485748029907	0.6250751956633769	8.426824477611941	8.545139733333334
8016168	0.0036767098689645117	0.6189188533021693	0.8880140069118081	5.786129850746269	5.771402666666665
8016187	0.0032108539785062895	0.7220132661448873	0.9239028370480116	5.1512714925373135	5.1398196
8016194	-0.0007974356545124017	0.8732070025166613	0.9691417788891163	7.877136119402986	7.881491333333332
8016213	0.00961575613398269	0.6596310540430388	0.9039092701787573	6.352958656716418	6.310756133333333
8016215	-0.003316089721092208	0.5642849755529867	0.8697687447284266	8.674927014925373	8.694889600000002
8016232	-0.0005065131409454082	0.947867842858456	0.9871402222325972	6.865281791044776	6.867692533333334
8016239	8.146597120983756e-05	0.9919036367624942	0.9981388193442162	8.709705671641792	8.709213866666667
8016245	-0.0066325905441990685	0.48609749392744045	0.8387821599477953	10.635851641791044	10.684861066666667
8016257	-0.006493929544566068	0.48473255860918085	0.8381724098668965	6.547412835820895	6.5769508
8016259	-0.01610399864743206	0.048437305256926584	0.6169198373906677	9.026991194029852	9.128318933333333
8016261	-0.04638266952083869	0.3458576369021763	0.7829044678840688	6.4508411940298505	6.661605733333333
8016263	0.0109758064078751	0.23273554862291004	0.733366190993448	4.002990597014926	3.9726520000000005
8016266	-0.0009955086398387714	0.8093441800093704	0.9502918965370624	9.619783731343283	9.626424
8016283	-0.0003740598395807204	0.9865997038521472	0.9972884373951983	4.233365970149253	4.234463733333333
8016285	-0.004840654481836459	0.7095681578683898	0.919589282846775	9.596681641791045	9.628935333333333
8016300	-0.004648510088852031	0.741665584411182	0.9302248129898145	9.343468507462685	9.373622666666666
8016311	0.00737691031577592	0.47293313907246104	0.8349598542283586	5.12628552238806	5.100140266666666
8016320	0.002606847999224726	0.7518165735025951	0.9342275481588104	6.024859999999999	6.013983333333333
8016324	0.006031100749509299	0.274499469786821	0.7525638284387763	8.523580746268655	8.488022799999998
8016336	-0.0014652039501550362	0.7988660918842135	0.9470850669543859	6.8421410447761195	6.849093466666667
8016366	-0.011041958558092979	0.0823164408080996	0.6438189111511481	7.012702537313434	7.066581599999999
8016371	0.0036528492559533277	0.517811846856283	0.8494113702820533	6.371476865671641	6.355364933333334
8016382	-0.0035261313676948625	0.7232224329102003	0.9243408940191706	4.917793582089551	4.929828
8016387	0.007961963414777173	0.40743751482717405	0.808820075877064	5.017337611940298	4.989724133333334
8016390	0.007096577441850993	0.3391995452319366	0.7813826361764146	6.141749850746268	6.111612933333333
8016400	0.0001684366534373538	0.9876782128536925	0.9977610298424866	5.1353680597014915	5.134768533333333
8016402	-0.004916820801977195	0.355462214026222	0.7892075574148983	7.591887164179104	7.617805066666667
8016412	0.016198833853962924	0.20165226451007986	0.7196814668541544	5.564354776119403	5.502226666666666
8016414	-0.016406166553110335	0.039007970947218015	0.611798590970098	8.894334925373133	8.996057599999999
8016429	-0.003154400812858338	0.6905419854050373	0.9132015449976407	7.866785671641792	7.884004933333332
8016431	-0.023224805838603313	0.11757606960613813	0.6781898406831152	5.346081343283582	5.4328401333333325
8016433	0.012988795020969501	0.16498313377611054	0.6981099977398671	5.720916417910447	5.669641333333334
8016438	0.011234850117804562	0.3658133853178592	0.7941672455262536	7.215102985074627	7.159134266666666
8016444	0.009812985895508941	0.3404146777644909	0.7817206110505279	5.780671940298507	5.741486133333333
8016452	0.005538575423686076	0.47236846299755497	0.8349598542283586	6.206548358208956	6.1827668000000005
8016455	0.007303543530024825	0.6057651424617565	0.8844211174056406	2.6167608955223884	2.6035471999999995
8016457	0.015319373998294417	0.15612400906135146	0.6954219932095819	4.157155820895523	4.113246266666667
8016463	-0.0014370919913053726	0.9150733228138855	0.9798922404133067	4.599213432835821	4.603797066666666
8016468	0.008783306319531725	0.199261280563179	0.7196814668541544	4.818125970149254	4.788881733333334
8016473	0.02078355861920267	0.04832010958404796	0.6169198373906677	5.242895522388061	5.167907466666668
8016476	0.004975468020379736	0.668909718512902	0.9074965121347879	5.2142962686567165	5.196344533333333
